"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"1500000US481130181294","Block Group 4; Census Tract 181.29; Dallas County; Texas","57946","27884",
"1500000US481130181301","Block Group 1; Census Tract 181.30; Dallas County; Texas","47929","17165",
"1500000US481130181302","Block Group 2; Census Tract 181.30; Dallas County; Texas","50011","34000",
"1500000US481130181303","Block Group 3; Census Tract 181.30; Dallas County; Texas","30871","17147",
"1500000US481130181321","Block Group 1; Census Tract 181.32; Dallas County; Texas","118676","15923",
"1500000US481130181322","Block Group 2; Census Tract 181.32; Dallas County; Texas","85333","34653",
"1500000US481130181323","Block Group 3; Census Tract 181.32; Dallas County; Texas","89051","20785",
"1500000US481130181331","Block Group 1; Census Tract 181.33; Dallas County; Texas","72581","28034",
"1500000US481130181332","Block Group 2; Census Tract 181.33; Dallas County; Texas","104955","18918",
"1500000US481130181341","Block Group 1; Census Tract 181.34; Dallas County; Texas","86269","23314",
"1500000US481130181342","Block Group 2; Census Tract 181.34; Dallas County; Texas","103727","24291",
"1500000US481130181351","Block Group 1; Census Tract 181.35; Dallas County; Texas","102589","41855",
"1500000US481130181352","Block Group 2; Census Tract 181.35; Dallas County; Texas","90818","23360",
"1500000US481130181371","Block Group 1; Census Tract 181.37; Dallas County; Texas","56678","18506",
"1500000US481130181372","Block Group 2; Census Tract 181.37; Dallas County; Texas","36146","15497",
"1500000US481130181373","Block Group 3; Census Tract 181.37; Dallas County; Texas","120417","45499",
"1500000US481130181381","Block Group 1; Census Tract 181.38; Dallas County; Texas","67748","3451",
"1500000US481130181382","Block Group 2; Census Tract 181.38; Dallas County; Texas","50463","30308",
"1500000US481130181383","Block Group 3; Census Tract 181.38; Dallas County; Texas","103498","25009",
"1500000US481130181401","Block Group 1; Census Tract 181.40; Dallas County; Texas","94116","48188",
"1500000US481130181402","Block Group 2; Census Tract 181.40; Dallas County; Texas","-","**",
"1500000US481130181403","Block Group 3; Census Tract 181.40; Dallas County; Texas","82411","58068",
"1500000US481130181411","Block Group 1; Census Tract 181.41; Dallas County; Texas","41204","11650",
"1500000US481130181412","Block Group 2; Census Tract 181.41; Dallas County; Texas","46087","5522",
"1500000US481130181413","Block Group 3; Census Tract 181.41; Dallas County; Texas","43465","21169",
"1500000US481130181421","Block Group 1; Census Tract 181.42; Dallas County; Texas","103616","19665",
"1500000US481130181422","Block Group 2; Census Tract 181.42; Dallas County; Texas","104000","38761",
"1500000US481130181431","Block Group 1; Census Tract 181.43; Dallas County; Texas","189651","73133",
"1500000US481130181432","Block Group 2; Census Tract 181.43; Dallas County; Texas","107547","19424",
"1500000US481130181441","Block Group 1; Census Tract 181.44; Dallas County; Texas","134044","16631",
"1500000US481130181442","Block Group 2; Census Tract 181.44; Dallas County; Texas","108698","12250",
"1500000US481130181451","Block Group 1; Census Tract 181.45; Dallas County; Texas","131518","46243",
"1500000US481130181452","Block Group 2; Census Tract 181.45; Dallas County; Texas","130825","22018",
"1500000US481130181461","Block Group 1; Census Tract 181.46; Dallas County; Texas","133914","12599",
"1500000US481130181462","Block Group 2; Census Tract 181.46; Dallas County; Texas","125809","72747",
"1500000US481130181471","Block Group 1; Census Tract 181.47; Dallas County; Texas","150220","56298",
"1500000US481130181472","Block Group 2; Census Tract 181.47; Dallas County; Texas","115139","38433",
"1500000US481130181481","Block Group 1; Census Tract 181.48; Dallas County; Texas","62083","42773",
"1500000US481130181482","Block Group 2; Census Tract 181.48; Dallas County; Texas","87788","16423",
"1500000US481130181483","Block Group 3; Census Tract 181.48; Dallas County; Texas","71655","32904",
"1500000US481130181491","Block Group 1; Census Tract 181.49; Dallas County; Texas","146548","81328",
"1500000US481130181492","Block Group 2; Census Tract 181.49; Dallas County; Texas","137179","73065",
"1500000US481130181501","Block Group 1; Census Tract 181.50; Dallas County; Texas","106250","84553",
"1500000US481130181502","Block Group 2; Census Tract 181.50; Dallas County; Texas","98472","70297",
"1500000US481130181511","Block Group 1; Census Tract 181.51; Dallas County; Texas","65609","3696",
"1500000US481130181512","Block Group 2; Census Tract 181.51; Dallas County; Texas","110305","28790",
"1500000US481130181521","Block Group 1; Census Tract 181.52; Dallas County; Texas","71696","35827",
"1500000US481130181522","Block Group 2; Census Tract 181.52; Dallas County; Texas","85816","4215",
"1500000US481130181523","Block Group 3; Census Tract 181.52; Dallas County; Texas","75941","15379",
"1500000US481130181531","Block Group 1; Census Tract 181.53; Dallas County; Texas","126013","50067",
"1500000US481130181532","Block Group 2; Census Tract 181.53; Dallas County; Texas","86420","24696",
"1500000US481130181533","Block Group 3; Census Tract 181.53; Dallas County; Texas","105038","31043",
"1500000US481130181541","Block Group 1; Census Tract 181.54; Dallas County; Texas","59088","43910",
"1500000US481130181542","Block Group 2; Census Tract 181.54; Dallas County; Texas","154138","27132",
"1500000US481130181551","Block Group 1; Census Tract 181.55; Dallas County; Texas","103934","37531",
"1500000US481130181552","Block Group 2; Census Tract 181.55; Dallas County; Texas","151450","33007",
"1500000US481130181561","Block Group 1; Census Tract 181.56; Dallas County; Texas","100366","45573",
"1500000US481130181562","Block Group 2; Census Tract 181.56; Dallas County; Texas","141694","38943",
"1500000US481130181571","Block Group 1; Census Tract 181.57; Dallas County; Texas","93875","53835",
"1500000US481130181572","Block Group 2; Census Tract 181.57; Dallas County; Texas","89122","12742",
"1500000US481130181581","Block Group 1; Census Tract 181.58; Dallas County; Texas","90092","27497",
"1500000US481130181582","Block Group 2; Census Tract 181.58; Dallas County; Texas","113871","17734",
"1500000US481130181591","Block Group 1; Census Tract 181.59; Dallas County; Texas","164509","48587",
"1500000US481130181592","Block Group 2; Census Tract 181.59; Dallas County; Texas","198077","30656",
"1500000US481130182031","Block Group 1; Census Tract 182.03; Dallas County; Texas","75347","35378",
"1500000US481130182032","Block Group 2; Census Tract 182.03; Dallas County; Texas","80476","55440",
"1500000US481130182033","Block Group 3; Census Tract 182.03; Dallas County; Texas","135875","65217",
"1500000US481130182034","Block Group 4; Census Tract 182.03; Dallas County; Texas","62083","28677",
"1500000US481130182041","Block Group 1; Census Tract 182.04; Dallas County; Texas","69444","26167",
"1500000US481130182042","Block Group 2; Census Tract 182.04; Dallas County; Texas","76267","14394",
"1500000US481130182043","Block Group 3; Census Tract 182.04; Dallas County; Texas","75962","34930",
"1500000US481130182051","Block Group 1; Census Tract 182.05; Dallas County; Texas","47137","18290",
"1500000US481130182052","Block Group 2; Census Tract 182.05; Dallas County; Texas","77045","20956",
"1500000US481130182061","Block Group 1; Census Tract 182.06; Dallas County; Texas","56985","19316",
"1500000US481130182062","Block Group 2; Census Tract 182.06; Dallas County; Texas","56530","12479",
"1500000US481130182063","Block Group 3; Census Tract 182.06; Dallas County; Texas","70000","23487",
"1500000US481130183001","Block Group 1; Census Tract 183; Dallas County; Texas","101727","33417",
"1500000US481130183002","Block Group 2; Census Tract 183; Dallas County; Texas","-","**",
"1500000US481130183003","Block Group 3; Census Tract 183; Dallas County; Texas","80274","41584",
"1500000US481130183004","Block Group 4; Census Tract 183; Dallas County; Texas","79007","27332",
"1500000US481130184011","Block Group 1; Census Tract 184.01; Dallas County; Texas","94153","37052",
"1500000US481130184012","Block Group 2; Census Tract 184.01; Dallas County; Texas","66771","15649",
"1500000US481130184013","Block Group 3; Census Tract 184.01; Dallas County; Texas","59844","28441",
"1500000US481130184021","Block Group 1; Census Tract 184.02; Dallas County; Texas","73625","37188",
"1500000US481130184022","Block Group 2; Census Tract 184.02; Dallas County; Texas","84977","24546",
"1500000US481130184031","Block Group 1; Census Tract 184.03; Dallas County; Texas","44754","4144",
"1500000US481130185011","Block Group 1; Census Tract 185.01; Dallas County; Texas","98250","10445",
"1500000US481130185012","Block Group 2; Census Tract 185.01; Dallas County; Texas","61296","1838",
"1500000US481130185051","Block Group 1; Census Tract 185.05; Dallas County; Texas","26818","15708",
"1500000US481130185052","Block Group 2; Census Tract 185.05; Dallas County; Texas","38235","10331",
"1500000US481130185053","Block Group 3; Census Tract 185.05; Dallas County; Texas","43665","4176",
"1500000US481130185061","Block Group 1; Census Tract 185.06; Dallas County; Texas","41425","16781",
"1500000US481130185062","Block Group 2; Census Tract 185.06; Dallas County; Texas","46931","7994",
"1500000US481130185063","Block Group 3; Census Tract 185.06; Dallas County; Texas","-","**",
"1500000US481130185071","Block Group 1; Census Tract 185.07; Dallas County; Texas","52813","27953",
"1500000US481130185072","Block Group 2; Census Tract 185.07; Dallas County; Texas","37500","12065",
"1500000US481130185073","Block Group 3; Census Tract 185.07; Dallas County; Texas","41838","20530",
"1500000US481130185081","Block Group 1; Census Tract 185.08; Dallas County; Texas","41211","9931",
"1500000US481130186001","Block Group 1; Census Tract 186; Dallas County; Texas","80613","19769",
"1500000US481130186002","Block Group 2; Census Tract 186; Dallas County; Texas","82639","36649",
"1500000US481130186003","Block Group 3; Census Tract 186; Dallas County; Texas","64167","26904",
"1500000US481130187001","Block Group 1; Census Tract 187; Dallas County; Texas","61019","20775",
"1500000US481130187002","Block Group 2; Census Tract 187; Dallas County; Texas","36490","14955",
"1500000US481130187003","Block Group 3; Census Tract 187; Dallas County; Texas","74211","18838",
"1500000US481130188011","Block Group 1; Census Tract 188.01; Dallas County; Texas","75278","42937",
"1500000US481130188012","Block Group 2; Census Tract 188.01; Dallas County; Texas","68750","20102",
"1500000US481130188013","Block Group 3; Census Tract 188.01; Dallas County; Texas","53452","29846",
"1500000US481130188021","Block Group 1; Census Tract 188.02; Dallas County; Texas","56341","9672",
"1500000US481130189001","Block Group 1; Census Tract 189; Dallas County; Texas","160650","83749",
"1500000US481130189002","Block Group 2; Census Tract 189; Dallas County; Texas","49821","23279",
"1500000US481130189003","Block Group 3; Census Tract 189; Dallas County; Texas","70000","28716",
"1500000US481130189004","Block Group 4; Census Tract 189; Dallas County; Texas","40982","25543",
"1500000US481130190131","Block Group 1; Census Tract 190.13; Dallas County; Texas","40238","4813",
"1500000US481130190132","Block Group 2; Census Tract 190.13; Dallas County; Texas","35833","9584",
"1500000US481130190161","Block Group 1; Census Tract 190.16; Dallas County; Texas","96250","56264",
"1500000US481130190162","Block Group 2; Census Tract 190.16; Dallas County; Texas","83192","34051",
"1500000US481130190163","Block Group 3; Census Tract 190.16; Dallas County; Texas","34983","29231",
"1500000US481130190181","Block Group 1; Census Tract 190.18; Dallas County; Texas","85647","34512",
"1500000US481130190182","Block Group 2; Census Tract 190.18; Dallas County; Texas","210686","74196",
"1500000US481130190183","Block Group 3; Census Tract 190.18; Dallas County; Texas","-","**",
"1500000US481130190184","Block Group 4; Census Tract 190.18; Dallas County; Texas","56976","37551",
"1500000US481130190191","Block Group 1; Census Tract 190.19; Dallas County; Texas","34844","23169",
"1500000US481130190192","Block Group 2; Census Tract 190.19; Dallas County; Texas","116802","52986",
"1500000US481130190193","Block Group 3; Census Tract 190.19; Dallas County; Texas","-","**",
"1500000US481130190194","Block Group 4; Census Tract 190.19; Dallas County; Texas","33909","7371",
"1500000US481130190201","Block Group 1; Census Tract 190.20; Dallas County; Texas","88679","53669",
"1500000US481130190202","Block Group 2; Census Tract 190.20; Dallas County; Texas","136719","87679",
"1500000US481130190203","Block Group 3; Census Tract 190.20; Dallas County; Texas","52110","8638",
"1500000US481130190231","Block Group 1; Census Tract 190.23; Dallas County; Texas","95603","20156",
"1500000US481130190232","Block Group 2; Census Tract 190.23; Dallas County; Texas","138125","39776",
"1500000US481130190233","Block Group 3; Census Tract 190.23; Dallas County; Texas","-","**",
"1500000US481130190234","Block Group 4; Census Tract 190.23; Dallas County; Texas","118150","72165",
"1500000US481130190241","Block Group 1; Census Tract 190.24; Dallas County; Texas","112813","42798",
"1500000US481130190242","Block Group 2; Census Tract 190.24; Dallas County; Texas","95577","19229",
"1500000US481130190251","Block Group 1; Census Tract 190.25; Dallas County; Texas","108140","21089",
"1500000US481130190252","Block Group 2; Census Tract 190.25; Dallas County; Texas","105814","29070",
"1500000US481130190253","Block Group 3; Census Tract 190.25; Dallas County; Texas","110197","26843",
"1500000US481130190261","Block Group 1; Census Tract 190.26; Dallas County; Texas","111392","6769",
"1500000US481130190262","Block Group 2; Census Tract 190.26; Dallas County; Texas","61156","36208",
"1500000US481130190263","Block Group 3; Census Tract 190.26; Dallas County; Texas","70081","9591",
"1500000US481130190264","Block Group 4; Census Tract 190.26; Dallas County; Texas","117337","50693",
"1500000US481130190271","Block Group 1; Census Tract 190.27; Dallas County; Texas","86319","52664",
"1500000US481130190272","Block Group 2; Census Tract 190.27; Dallas County; Texas","74500","12200",
"1500000US481130190273","Block Group 3; Census Tract 190.27; Dallas County; Texas","67123","9509",
"1500000US481130190274","Block Group 4; Census Tract 190.27; Dallas County; Texas","-","**",
"1500000US481130190281","Block Group 1; Census Tract 190.28; Dallas County; Texas","109306","44585",
"1500000US481130190282","Block Group 2; Census Tract 190.28; Dallas County; Texas","80060","12395",
"1500000US481130190291","Block Group 1; Census Tract 190.29; Dallas County; Texas","85909","45371",
"1500000US481130190292","Block Group 2; Census Tract 190.29; Dallas County; Texas","74392","33095",
"1500000US481130190293","Block Group 3; Census Tract 190.29; Dallas County; Texas","79223","13809",
"1500000US481130190311","Block Group 1; Census Tract 190.31; Dallas County; Texas","101250","41580",
"1500000US481130190312","Block Group 2; Census Tract 190.31; Dallas County; Texas","170633","11927",
"1500000US481130190313","Block Group 3; Census Tract 190.31; Dallas County; Texas","93824","34620",
"1500000US481130190314","Block Group 4; Census Tract 190.31; Dallas County; Texas","117151","24809",
"1500000US481130190321","Block Group 1; Census Tract 190.32; Dallas County; Texas","82404","14393",
"1500000US481130190322","Block Group 2; Census Tract 190.32; Dallas County; Texas","61719","8788",
"1500000US481130190331","Block Group 1; Census Tract 190.33; Dallas County; Texas","54828","34989",
"1500000US481130190332","Block Group 2; Census Tract 190.33; Dallas County; Texas","64028","29343",
"1500000US481130190341","Block Group 1; Census Tract 190.34; Dallas County; Texas","54132","27368",
"1500000US481130190342","Block Group 2; Census Tract 190.34; Dallas County; Texas","-","**",
"1500000US481130190343","Block Group 3; Census Tract 190.34; Dallas County; Texas","47596","10829",
"1500000US481130190351","Block Group 1; Census Tract 190.35; Dallas County; Texas","39023","11165",
"1500000US481130190352","Block Group 2; Census Tract 190.35; Dallas County; Texas","-","**",
"1500000US481130190353","Block Group 3; Census Tract 190.35; Dallas County; Texas","117361","90282",
"1500000US481130190361","Block Group 1; Census Tract 190.36; Dallas County; Texas","131895","22262",
"1500000US481130190362","Block Group 2; Census Tract 190.36; Dallas County; Texas","152311","5548",
"1500000US481130190371","Block Group 1; Census Tract 190.37; Dallas County; Texas","187188","98149",
"1500000US481130190372","Block Group 2; Census Tract 190.37; Dallas County; Texas","94140","7904",
"1500000US481130190373","Block Group 3; Census Tract 190.37; Dallas County; Texas","124083","28727",
"1500000US481130190391","Block Group 1; Census Tract 190.39; Dallas County; Texas","57407","15204",
"1500000US481130190392","Block Group 2; Census Tract 190.39; Dallas County; Texas","86313","64654",
"1500000US481130190393","Block Group 3; Census Tract 190.39; Dallas County; Texas","82669","35583",
"1500000US481130190401","Block Group 1; Census Tract 190.40; Dallas County; Texas","83949","29878",
"1500000US481130190402","Block Group 2; Census Tract 190.40; Dallas County; Texas","118795","69003",
"1500000US481130190403","Block Group 3; Census Tract 190.40; Dallas County; Texas","107105","24905",
"1500000US481130190404","Block Group 4; Census Tract 190.40; Dallas County; Texas","78830","52939",
"1500000US481130190405","Block Group 5; Census Tract 190.40; Dallas County; Texas","-","**",
"1500000US481130190406","Block Group 6; Census Tract 190.40; Dallas County; Texas","47852","28897",
"1500000US481130190411","Block Group 1; Census Tract 190.41; Dallas County; Texas","75208","26451",
"1500000US481130190412","Block Group 2; Census Tract 190.41; Dallas County; Texas","129968","42105",
"1500000US481130190421","Block Group 1; Census Tract 190.42; Dallas County; Texas","168594","32000",
"1500000US481130190422","Block Group 2; Census Tract 190.42; Dallas County; Texas","102059","78967",
"1500000US481130190423","Block Group 3; Census Tract 190.42; Dallas County; Texas","84766","11855",
"1500000US481130190424","Block Group 4; Census Tract 190.42; Dallas County; Texas","101250","35296",
"1500000US481130190425","Block Group 5; Census Tract 190.42; Dallas County; Texas","-","**",
"1500000US481130190426","Block Group 6; Census Tract 190.42; Dallas County; Texas","71588","42233",
"1500000US481130190441","Block Group 1; Census Tract 190.44; Dallas County; Texas","-","**",
"1500000US481130190442","Block Group 2; Census Tract 190.44; Dallas County; Texas","55662","25733",
"1500000US481130190451","Block Group 1; Census Tract 190.45; Dallas County; Texas","-","**",
"1500000US481130190452","Block Group 2; Census Tract 190.45; Dallas County; Texas","93897","25781",
"1500000US481130190461","Block Group 1; Census Tract 190.46; Dallas County; Texas","74875","74709",
"1500000US481130190462","Block Group 2; Census Tract 190.46; Dallas County; Texas","75745","21600",
"1500000US481130190471","Block Group 1; Census Tract 190.47; Dallas County; Texas","102256","5599",
"1500000US481130190472","Block Group 2; Census Tract 190.47; Dallas County; Texas","49920","48418",
"1500000US481130190481","Block Group 1; Census Tract 190.48; Dallas County; Texas","76125","14219",
"1500000US481130190482","Block Group 2; Census Tract 190.48; Dallas County; Texas","103036","36666",
"1500000US481130190491","Block Group 1; Census Tract 190.49; Dallas County; Texas","98977","34463",
"1500000US481130190492","Block Group 2; Census Tract 190.49; Dallas County; Texas","59514","9894",
"1500000US481130190501","Block Group 1; Census Tract 190.50; Dallas County; Texas","206500","108676",
"1500000US481130190502","Block Group 2; Census Tract 190.50; Dallas County; Texas","-","**",
"1500000US481130190511","Block Group 1; Census Tract 190.51; Dallas County; Texas","180227","29190",
"1500000US481130190512","Block Group 2; Census Tract 190.51; Dallas County; Texas","126076","13749",
"1500000US481130190513","Block Group 3; Census Tract 190.51; Dallas County; Texas","185491","34415",
"1500000US481130190521","Block Group 1; Census Tract 190.52; Dallas County; Texas","99926","12118",
"1500000US481130190531","Block Group 1; Census Tract 190.53; Dallas County; Texas","88558","8040",
"1500000US481130190532","Block Group 2; Census Tract 190.53; Dallas County; Texas","82857","36688",
"1500000US481130191011","Block Group 1; Census Tract 191.01; Dallas County; Texas","79655","10413",
"1500000US481130191021","Block Group 1; Census Tract 191.02; Dallas County; Texas","140598","58620",
"1500000US481130191022","Block Group 2; Census Tract 191.02; Dallas County; Texas","55750","31441",
"1500000US481130191023","Block Group 3; Census Tract 191.02; Dallas County; Texas","99531","43917",
"1500000US481130192021","Block Group 1; Census Tract 192.02; Dallas County; Texas","91667","25073",
"1500000US481130192022","Block Group 2; Census Tract 192.02; Dallas County; Texas","77708","55585",
"1500000US481130192023","Block Group 3; Census Tract 192.02; Dallas County; Texas","116250","42824",
"1500000US481130192031","Block Group 1; Census Tract 192.03; Dallas County; Texas","117500","59111",
"1500000US481130192032","Block Group 2; Census Tract 192.03; Dallas County; Texas","106979","37381",
"1500000US481130192033","Block Group 3; Census Tract 192.03; Dallas County; Texas","160703","31323",
"1500000US481130192051","Block Group 1; Census Tract 192.05; Dallas County; Texas","183611","67277",
"1500000US481130192052","Block Group 2; Census Tract 192.05; Dallas County; Texas","218750","65596",
"1500000US481130192053","Block Group 3; Census Tract 192.05; Dallas County; Texas","200625","30129",
"1500000US481130192081","Block Group 1; Census Tract 192.08; Dallas County; Texas","54850","25659",
"1500000US481130192082","Block Group 2; Census Tract 192.08; Dallas County; Texas","76500","38466",
"1500000US481130192083","Block Group 3; Census Tract 192.08; Dallas County; Texas","57893","32427",
"1500000US481130192084","Block Group 4; Census Tract 192.08; Dallas County; Texas","-","**",
"1500000US481130192101","Block Group 1; Census Tract 192.10; Dallas County; Texas","227000","24010",
"1500000US481130192102","Block Group 2; Census Tract 192.10; Dallas County; Texas","151513","69707",
"1500000US481130192111","Block Group 1; Census Tract 192.11; Dallas County; Texas","136250","61809",
"1500000US481130192112","Block Group 2; Census Tract 192.11; Dallas County; Texas","66089","11312",
"1500000US481130192113","Block Group 3; Census Tract 192.11; Dallas County; Texas","118603","43719",
"1500000US481130192114","Block Group 4; Census Tract 192.11; Dallas County; Texas","115087","36360",
"1500000US481130192115","Block Group 5; Census Tract 192.11; Dallas County; Texas","51141","35637",
"1500000US481130192121","Block Group 1; Census Tract 192.12; Dallas County; Texas","53462","44063",
"1500000US481130192122","Block Group 2; Census Tract 192.12; Dallas County; Texas","35948","30026",
"1500000US481130192131","Block Group 1; Census Tract 192.13; Dallas County; Texas","16250","11073",
"1500000US481130192132","Block Group 2; Census Tract 192.13; Dallas County; Texas","26789","10921",
"1500000US481130192141","Block Group 1; Census Tract 192.14; Dallas County; Texas","-","**",
"1500000US481130192142","Block Group 2; Census Tract 192.14; Dallas County; Texas","68843","32463",
"1500000US481130192143","Block Group 3; Census Tract 192.14; Dallas County; Texas","49192","4900",
"1500000US481130192151","Block Group 1; Census Tract 192.15; Dallas County; Texas","95385","89457",
"1500000US481130192152","Block Group 2; Census Tract 192.15; Dallas County; Texas","104427","27438",
"1500000US481130192153","Block Group 3; Census Tract 192.15; Dallas County; Texas","132796","21225",
"1500000US481130192161","Block Group 1; Census Tract 192.16; Dallas County; Texas","113750","26252",
"1500000US481130192162","Block Group 2; Census Tract 192.16; Dallas County; Texas","67143","40679",
"1500000US481130192163","Block Group 3; Census Tract 192.16; Dallas County; Texas","86739","14066",
"1500000US481130193011","Block Group 1; Census Tract 193.01; Dallas County; Texas","250,000+","***",
"1500000US481130193012","Block Group 2; Census Tract 193.01; Dallas County; Texas","250,000+","***",
"1500000US481130193021","Block Group 1; Census Tract 193.02; Dallas County; Texas","85313","48886",
"1500000US481130193022","Block Group 2; Census Tract 193.02; Dallas County; Texas","250,000+","***",
"1500000US481130194001","Block Group 1; Census Tract 194; Dallas County; Texas","164107","93022",
"1500000US481130194002","Block Group 2; Census Tract 194; Dallas County; Texas","197406","74754",
"1500000US481130195011","Block Group 1; Census Tract 195.01; Dallas County; Texas","250,000+","***",
"1500000US481130195012","Block Group 2; Census Tract 195.01; Dallas County; Texas","250,000+","***",
"1500000US481130195013","Block Group 3; Census Tract 195.01; Dallas County; Texas","250,000+","***",
"1500000US481130195014","Block Group 4; Census Tract 195.01; Dallas County; Texas","224350","86682",
"1500000US481130195021","Block Group 1; Census Tract 195.02; Dallas County; Texas","181181","51570",
"1500000US481130195022","Block Group 2; Census Tract 195.02; Dallas County; Texas","250,000+","***",
"1500000US481130196001","Block Group 1; Census Tract 196; Dallas County; Texas","250,000+","***",
"1500000US481130196002","Block Group 2; Census Tract 196; Dallas County; Texas","250,000+","***",
"1500000US481130197001","Block Group 1; Census Tract 197; Dallas County; Texas","250,000+","***",
"1500000US481130198001","Block Group 1; Census Tract 198; Dallas County; Texas","250,000+","***",
"1500000US481130198002","Block Group 2; Census Tract 198; Dallas County; Texas","209493","66975",
"1500000US481130198003","Block Group 3; Census Tract 198; Dallas County; Texas","212031","139006",
"1500000US481130199001","Block Group 1; Census Tract 199; Dallas County; Texas","71016","27997",
"1500000US481130199002","Block Group 2; Census Tract 199; Dallas County; Texas","42825","8245",
"1500000US481130200001","Block Group 1; Census Tract 200; Dallas County; Texas","173333","66461",
"1500000US481130200002","Block Group 2; Census Tract 200; Dallas County; Texas","208333","40358",
"1500000US481130201001","Block Group 1; Census Tract 201; Dallas County; Texas","62917","34054",
"1500000US481130201002","Block Group 2; Census Tract 201; Dallas County; Texas","73056","16964",
"1500000US481130202001","Block Group 1; Census Tract 202; Dallas County; Texas","-","**",
"1500000US481130202002","Block Group 2; Census Tract 202; Dallas County; Texas","41250","13594",
"1500000US481130203001","Block Group 1; Census Tract 203; Dallas County; Texas","-","**",
"1500000US481130203002","Block Group 2; Census Tract 203; Dallas County; Texas","46319","37999",
"1500000US481130203003","Block Group 3; Census Tract 203; Dallas County; Texas","-","**",
"1500000US481130204011","Block Group 1; Census Tract 204.01; Dallas County; Texas","68318","25722",
"1500000US481130204012","Block Group 2; Census Tract 204.01; Dallas County; Texas","78500","37536",
"1500000US481130204021","Block Group 1; Census Tract 204.02; Dallas County; Texas","72481","19902",
"1500000US481130204022","Block Group 2; Census Tract 204.02; Dallas County; Texas","117121","17461",
"1500000US481130205001","Block Group 1; Census Tract 205; Dallas County; Texas","13379","3832",
"1500000US481130205002","Block Group 2; Census Tract 205; Dallas County; Texas","50236","29949",
"1500000US481130205003","Block Group 3; Census Tract 205; Dallas County; Texas","142755","93234",
"1500000US481130206001","Block Group 1; Census Tract 206; Dallas County; Texas","250,000+","***",
"1500000US481130206002","Block Group 2; Census Tract 206; Dallas County; Texas","250,000+","***",
"1500000US481130207001","Block Group 1; Census Tract 207; Dallas County; Texas","95625","46837",
"1500000US481130207002","Block Group 2; Census Tract 207; Dallas County; Texas","74138","19047",
"1500000US481130207003","Block Group 3; Census Tract 207; Dallas County; Texas","184181","134588",
"1500000US481130207004","Block Group 4; Census Tract 207; Dallas County; Texas","86638","25290",
"1500000US481130208001","Block Group 1; Census Tract 208; Dallas County; Texas","33786","17895",
"1500000US481130208002","Block Group 2; Census Tract 208; Dallas County; Texas","-","**",
"1500000US481130208003","Block Group 3; Census Tract 208; Dallas County; Texas","43030","22134",
"1500000US481130208004","Block Group 4; Census Tract 208; Dallas County; Texas","85275","32848",
"1500000US481130209001","Block Group 1; Census Tract 209; Dallas County; Texas","66594","27719",
"1500000US481130209002","Block Group 2; Census Tract 209; Dallas County; Texas","23661","20920",
"1500000US481130210001","Block Group 1; Census Tract 210; Dallas County; Texas","48228","19552",
"1500000US481130210002","Block Group 2; Census Tract 210; Dallas County; Texas","-","**",
"1500000US481130210003","Block Group 3; Census Tract 210; Dallas County; Texas","67771","47051",
"1500000US481130210004","Block Group 4; Census Tract 210; Dallas County; Texas","-","**",
"1500000US481130211001","Block Group 1; Census Tract 211; Dallas County; Texas","-","**",
"1500000US481130211002","Block Group 2; Census Tract 211; Dallas County; Texas","51292","19798",
"1500000US481130212001","Block Group 1; Census Tract 212; Dallas County; Texas","60925","16194",
"1500000US481130212002","Block Group 2; Census Tract 212; Dallas County; Texas","64885","11794",
"1500000US481130212003","Block Group 3; Census Tract 212; Dallas County; Texas","83889","37607",
"1500000US481139800001","Block Group 1; Census Tract 9800; Dallas County; Texas","-","**",
"1500000US481139801001","Block Group 1; Census Tract 9801; Dallas County; Texas","-","**",
"1500000US481139802001","Block Group 1; Census Tract 9802; Dallas County; Texas","-","**",
